path,label,role,is_fake,split
data/id_real/mountain_bike/mountain_bike_0021.jpg,7,id,0,train
data/id_real/sports_car/sports_car_0029.jpg,10,id,0,train
data/id_real/sports_car/sports_car_0015.jpg,10,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0007.jpg,11,id,0,train
data/id_real/tabby_cat/tabby_cat_0049.jpg,12,id,0,train
data/id_real/mountain_bike/mountain_bike_0027.jpg,7,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0016.jpg,6,id,0,train
data/id_real/mountain_bike/mountain_bike_0018.jpg,7,id,0,train
data/id_real/grand_piano/grand_piano_0030.jpg,5,id,0,train
data/id_real/mountain_bike/mountain_bike_0038.jpg,7,id,0,train
data/id_real/school_bus/school_bus_0046.jpg,9,id,0,train
data/id_real/bald_eagle/bald_eagle_0009.jpg,2,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0017.jpg,11,id,0,train
data/id_real/tiger/tiger_0001.jpg,13,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0019.jpg,11,id,0,train
data/id_real/bald_eagle/bald_eagle_0011.jpg,2,id,0,train
data/id_real/zebra/zebra_0049.jpg,14,id,0,train
data/id_real/grand_piano/grand_piano_0006.jpg,5,id,0,train
data/id_real/mountain_bike/mountain_bike_0015.jpg,7,id,0,train
data/id_real/bald_eagle/bald_eagle_0040.jpg,2,id,0,train
data/id_real/zebra/zebra_0004.jpg,14,id,0,train
data/id_real/zebra/zebra_0045.jpg,14,id,0,train
data/id_real/bald_eagle/bald_eagle_0047.jpg,2,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0018.jpg,6,id,0,train
data/id_real/bald_eagle/bald_eagle_0021.jpg,2,id,0,train
data/id_real/goldfish/goldfish_0045.jpg,4,id,0,train
data/id_real/tabby_cat/tabby_cat_0046.jpg,12,id,0,train
data/id_real/african_elephant/african_elephant_0032.jpg,0,id,0,train
data/id_real/tabby_cat/tabby_cat_0048.jpg,12,id,0,train
data/id_real/tabby_cat/tabby_cat_0027.jpg,12,id,0,train
data/id_real/mountain_bike/mountain_bike_0048.jpg,7,id,0,train
data/id_real/airliner/airliner_0024.jpg,1,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0038.jpg,11,id,0,train
data/id_real/bald_eagle/bald_eagle_0025.jpg,2,id,0,train
data/id_real/airliner/airliner_0015.jpg,1,id,0,train
data/id_real/african_elephant/african_elephant_0031.jpg,0,id,0,train
data/id_real/tiger/tiger_0041.jpg,13,id,0,train
data/id_real/school_bus/school_bus_0042.jpg,9,id,0,train
data/id_real/school_bus/school_bus_0029.jpg,9,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0009.jpg,11,id,0,train
data/id_real/mountain_bike/mountain_bike_0011.jpg,7,id,0,train
data/id_real/bald_eagle/bald_eagle_0028.jpg,2,id,0,train
data/id_real/goldfish/goldfish_0002.jpg,4,id,0,train
data/id_real/bald_eagle/bald_eagle_0033.jpg,2,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0037.jpg,11,id,0,train
data/id_real/zebra/zebra_0010.jpg,14,id,0,train
data/id_real/goldfish/goldfish_0049.jpg,4,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0045.jpg,11,id,0,train
data/id_real/tabby_cat/tabby_cat_0047.jpg,12,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0036.jpg,6,id,0,train
data/id_real/ostrich/ostrich_0006.jpg,8,id,0,train
data/id_real/mountain_bike/mountain_bike_0029.jpg,7,id,0,train
data/id_real/brown_bear/brown_bear_0011.jpg,3,id,0,train
data/id_real/ostrich/ostrich_0027.jpg,8,id,0,train
data/id_real/bald_eagle/bald_eagle_0027.jpg,2,id,0,train
data/id_real/airliner/airliner_0017.jpg,1,id,0,train
data/id_real/tabby_cat/tabby_cat_0008.jpg,12,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0041.jpg,6,id,0,train
data/id_real/african_elephant/african_elephant_0023.jpg,0,id,0,train
data/id_real/airliner/airliner_0025.jpg,1,id,0,train
data/id_real/mountain_bike/mountain_bike_0000.jpg,7,id,0,train
data/id_real/ostrich/ostrich_0007.jpg,8,id,0,train
data/id_real/tiger/tiger_0044.jpg,13,id,0,train
data/id_real/goldfish/goldfish_0030.jpg,4,id,0,train
data/id_real/african_elephant/african_elephant_0002.jpg,0,id,0,train
data/id_real/goldfish/goldfish_0011.jpg,4,id,0,train
data/id_real/bald_eagle/bald_eagle_0024.jpg,2,id,0,train
data/id_real/goldfish/goldfish_0003.jpg,4,id,0,train
data/id_real/mountain_bike/mountain_bike_0036.jpg,7,id,0,train
data/id_real/airliner/airliner_0030.jpg,1,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0030.jpg,6,id,0,train
data/id_real/sports_car/sports_car_0021.jpg,10,id,0,train
data/id_real/tabby_cat/tabby_cat_0014.jpg,12,id,0,train
data/id_real/goldfish/goldfish_0029.jpg,4,id,0,train
data/id_real/bald_eagle/bald_eagle_0034.jpg,2,id,0,train
data/id_real/school_bus/school_bus_0038.jpg,9,id,0,train
data/id_real/school_bus/school_bus_0041.jpg,9,id,0,train
data/id_real/brown_bear/brown_bear_0001.jpg,3,id,0,train
data/id_real/grand_piano/grand_piano_0005.jpg,5,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0026.jpg,6,id,0,train
data/id_real/ostrich/ostrich_0046.jpg,8,id,0,train
data/id_real/african_elephant/african_elephant_0018.jpg,0,id,0,train
data/id_real/grand_piano/grand_piano_0008.jpg,5,id,0,train
data/id_real/brown_bear/brown_bear_0003.jpg,3,id,0,train
data/id_real/school_bus/school_bus_0013.jpg,9,id,0,train
data/id_real/grand_piano/grand_piano_0021.jpg,5,id,0,train
data/id_real/bald_eagle/bald_eagle_0046.jpg,2,id,0,train
data/id_real/sports_car/sports_car_0013.jpg,10,id,0,train
data/id_real/grand_piano/grand_piano_0024.jpg,5,id,0,train
data/id_real/african_elephant/african_elephant_0019.jpg,0,id,0,train
data/id_real/ostrich/ostrich_0009.jpg,8,id,0,train
data/id_real/tabby_cat/tabby_cat_0032.jpg,12,id,0,train
data/id_real/grand_piano/grand_piano_0016.jpg,5,id,0,train
data/id_real/african_elephant/african_elephant_0048.jpg,0,id,0,train
data/id_real/african_elephant/african_elephant_0003.jpg,0,id,0,train
data/id_real/goldfish/goldfish_0032.jpg,4,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0022.jpg,11,id,0,train
data/id_real/tabby_cat/tabby_cat_0028.jpg,12,id,0,train
data/id_real/grand_piano/grand_piano_0034.jpg,5,id,0,train
data/id_real/brown_bear/brown_bear_0040.jpg,3,id,0,train
data/id_real/brown_bear/brown_bear_0029.jpg,3,id,0,train
data/id_real/school_bus/school_bus_0010.jpg,9,id,0,train
data/id_real/grand_piano/grand_piano_0041.jpg,5,id,0,train
data/id_real/school_bus/school_bus_0002.jpg,9,id,0,train
data/id_real/african_elephant/african_elephant_0024.jpg,0,id,0,train
data/id_real/tiger/tiger_0019.jpg,13,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0032.jpg,6,id,0,train
data/id_real/airliner/airliner_0014.jpg,1,id,0,train
data/id_real/zebra/zebra_0034.jpg,14,id,0,train
data/id_real/brown_bear/brown_bear_0049.jpg,3,id,0,train
data/id_real/sports_car/sports_car_0023.jpg,10,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0011.jpg,11,id,0,train
data/id_real/school_bus/school_bus_0011.jpg,9,id,0,train
data/id_real/brown_bear/brown_bear_0033.jpg,3,id,0,train
data/id_real/airliner/airliner_0032.jpg,1,id,0,train
data/id_real/goldfish/goldfish_0024.jpg,4,id,0,train
data/id_real/goldfish/goldfish_0027.jpg,4,id,0,train
data/id_real/ostrich/ostrich_0039.jpg,8,id,0,train
data/id_real/zebra/zebra_0016.jpg,14,id,0,train
data/id_real/tiger/tiger_0048.jpg,13,id,0,train
data/id_real/tabby_cat/tabby_cat_0029.jpg,12,id,0,train
data/id_real/mountain_bike/mountain_bike_0005.jpg,7,id,0,train
data/id_real/tiger/tiger_0017.jpg,13,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0003.jpg,6,id,0,train
data/id_real/sports_car/sports_car_0030.jpg,10,id,0,train
data/id_real/bald_eagle/bald_eagle_0005.jpg,2,id,0,train
data/id_real/bald_eagle/bald_eagle_0020.jpg,2,id,0,train
data/id_real/sports_car/sports_car_0031.jpg,10,id,0,train
data/id_real/airliner/airliner_0048.jpg,1,id,0,train
data/id_real/tiger/tiger_0005.jpg,13,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0001.jpg,11,id,0,train
data/id_real/brown_bear/brown_bear_0022.jpg,3,id,0,train
data/id_real/grand_piano/grand_piano_0044.jpg,5,id,0,train
data/id_real/airliner/airliner_0036.jpg,1,id,0,train
data/id_real/mountain_bike/mountain_bike_0034.jpg,7,id,0,train
data/id_real/ostrich/ostrich_0025.jpg,8,id,0,train
data/id_real/ostrich/ostrich_0002.jpg,8,id,0,train
data/id_real/ostrich/ostrich_0015.jpg,8,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0036.jpg,11,id,0,train
data/id_real/school_bus/school_bus_0004.jpg,9,id,0,train
data/id_real/sports_car/sports_car_0006.jpg,10,id,0,train
data/id_real/tabby_cat/tabby_cat_0039.jpg,12,id,0,train
data/id_real/ostrich/ostrich_0043.jpg,8,id,0,train
data/id_real/tabby_cat/tabby_cat_0030.jpg,12,id,0,train
data/id_real/sports_car/sports_car_0007.jpg,10,id,0,train
data/id_real/brown_bear/brown_bear_0036.jpg,3,id,0,train
data/id_real/bald_eagle/bald_eagle_0041.jpg,2,id,0,train
data/id_real/tiger/tiger_0026.jpg,13,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0028.jpg,6,id,0,train
data/id_real/sports_car/sports_car_0000.jpg,10,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0043.jpg,11,id,0,train
data/id_real/brown_bear/brown_bear_0000.jpg,3,id,0,train
data/id_real/grand_piano/grand_piano_0047.jpg,5,id,0,train
data/id_real/airliner/airliner_0042.jpg,1,id,0,train
data/id_real/goldfish/goldfish_0036.jpg,4,id,0,train
data/id_real/zebra/zebra_0007.jpg,14,id,0,train
data/id_real/sports_car/sports_car_0033.jpg,10,id,0,train
data/id_real/zebra/zebra_0040.jpg,14,id,0,train
data/id_real/mountain_bike/mountain_bike_0003.jpg,7,id,0,train
data/id_real/tiger/tiger_0049.jpg,13,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0003.jpg,11,id,0,train
data/id_real/mountain_bike/mountain_bike_0017.jpg,7,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0031.jpg,6,id,0,train
data/id_real/airliner/airliner_0023.jpg,1,id,0,train
data/id_real/sports_car/sports_car_0036.jpg,10,id,0,train
data/id_real/goldfish/goldfish_0034.jpg,4,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0005.jpg,6,id,0,train
data/id_real/tiger/tiger_0046.jpg,13,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0010.jpg,11,id,0,train
data/id_real/school_bus/school_bus_0006.jpg,9,id,0,train
data/id_real/mountain_bike/mountain_bike_0009.jpg,7,id,0,train
data/id_real/ostrich/ostrich_0030.jpg,8,id,0,train
data/id_real/airliner/airliner_0035.jpg,1,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0024.jpg,11,id,0,train
data/id_real/mountain_bike/mountain_bike_0012.jpg,7,id,0,train
data/id_real/airliner/airliner_0003.jpg,1,id,0,train
data/id_real/bald_eagle/bald_eagle_0008.jpg,2,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0008.jpg,6,id,0,train
data/id_real/ostrich/ostrich_0036.jpg,8,id,0,train
data/id_real/zebra/zebra_0001.jpg,14,id,0,train
data/id_real/tiger/tiger_0035.jpg,13,id,0,train
data/id_real/sports_car/sports_car_0004.jpg,10,id,0,train
data/id_real/african_elephant/african_elephant_0042.jpg,0,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0017.jpg,6,id,0,train
data/id_real/brown_bear/brown_bear_0034.jpg,3,id,0,train
data/id_real/mountain_bike/mountain_bike_0025.jpg,7,id,0,train
data/id_real/brown_bear/brown_bear_0009.jpg,3,id,0,train
data/id_real/sports_car/sports_car_0045.jpg,10,id,0,train
data/id_real/mountain_bike/mountain_bike_0023.jpg,7,id,0,train
data/id_real/sports_car/sports_car_0039.jpg,10,id,0,train
data/id_real/tabby_cat/tabby_cat_0042.jpg,12,id,0,train
data/id_real/zebra/zebra_0037.jpg,14,id,0,train
data/id_real/african_elephant/african_elephant_0030.jpg,0,id,0,train
data/id_real/goldfish/goldfish_0016.jpg,4,id,0,train
data/id_real/sports_car/sports_car_0005.jpg,10,id,0,train
data/id_real/zebra/zebra_0038.jpg,14,id,0,train
data/id_real/airliner/airliner_0039.jpg,1,id,0,train
data/id_real/ostrich/ostrich_0048.jpg,8,id,0,train
data/id_real/sports_car/sports_car_0002.jpg,10,id,0,train
data/id_real/school_bus/school_bus_0040.jpg,9,id,0,train
data/id_real/airliner/airliner_0004.jpg,1,id,0,train
data/id_real/grand_piano/grand_piano_0045.jpg,5,id,0,train
data/id_real/bald_eagle/bald_eagle_0004.jpg,2,id,0,train
data/id_real/zebra/zebra_0013.jpg,14,id,0,train
data/id_real/ostrich/ostrich_0024.jpg,8,id,0,train
data/id_real/zebra/zebra_0008.jpg,14,id,0,train
data/id_real/grand_piano/grand_piano_0019.jpg,5,id,0,train
data/id_real/goldfish/goldfish_0010.jpg,4,id,0,train
data/id_real/bald_eagle/bald_eagle_0015.jpg,2,id,0,train
data/id_real/african_elephant/african_elephant_0025.jpg,0,id,0,train
data/id_real/sports_car/sports_car_0032.jpg,10,id,0,train
data/id_real/airliner/airliner_0028.jpg,1,id,0,train
data/id_real/tabby_cat/tabby_cat_0002.jpg,12,id,0,train
data/id_real/ostrich/ostrich_0034.jpg,8,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0015.jpg,11,id,0,train
data/id_real/african_elephant/african_elephant_0046.jpg,0,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0031.jpg,11,id,0,train
data/id_real/airliner/airliner_0038.jpg,1,id,0,train
data/id_real/bald_eagle/bald_eagle_0032.jpg,2,id,0,train
data/id_real/school_bus/school_bus_0007.jpg,9,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0000.jpg,11,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0011.jpg,6,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0028.jpg,11,id,0,train
data/id_real/ostrich/ostrich_0013.jpg,8,id,0,train
data/id_real/zebra/zebra_0019.jpg,14,id,0,train
data/id_real/airliner/airliner_0034.jpg,1,id,0,train
data/id_real/goldfish/goldfish_0035.jpg,4,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0039.jpg,6,id,0,train
data/id_real/zebra/zebra_0018.jpg,14,id,0,train
data/id_real/zebra/zebra_0044.jpg,14,id,0,train
data/id_real/sports_car/sports_car_0035.jpg,10,id,0,train
data/id_real/tiger/tiger_0006.jpg,13,id,0,train
data/id_real/ostrich/ostrich_0033.jpg,8,id,0,train
data/id_real/tabby_cat/tabby_cat_0012.jpg,12,id,0,train
data/id_real/brown_bear/brown_bear_0013.jpg,3,id,0,train
data/id_real/ostrich/ostrich_0019.jpg,8,id,0,train
data/id_real/tabby_cat/tabby_cat_0003.jpg,12,id,0,train
data/id_real/grand_piano/grand_piano_0037.jpg,5,id,0,train
data/id_real/tabby_cat/tabby_cat_0015.jpg,12,id,0,train
data/id_real/grand_piano/grand_piano_0010.jpg,5,id,0,train
data/id_real/african_elephant/african_elephant_0016.jpg,0,id,0,train
data/id_real/school_bus/school_bus_0017.jpg,9,id,0,train
data/id_real/zebra/zebra_0002.jpg,14,id,0,train
data/id_real/tiger/tiger_0047.jpg,13,id,0,train
data/id_real/tiger/tiger_0011.jpg,13,id,0,train
data/id_real/tiger/tiger_0003.jpg,13,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0014.jpg,11,id,0,train
data/id_real/brown_bear/brown_bear_0026.jpg,3,id,0,train
data/id_real/goldfish/goldfish_0022.jpg,4,id,0,train
data/id_real/tiger/tiger_0030.jpg,13,id,0,train
data/id_real/tabby_cat/tabby_cat_0000.jpg,12,id,0,train
data/id_real/mountain_bike/mountain_bike_0013.jpg,7,id,0,train
data/id_real/grand_piano/grand_piano_0009.jpg,5,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0000.jpg,6,id,0,train
data/id_real/tiger/tiger_0009.jpg,13,id,0,train
data/id_real/grand_piano/grand_piano_0013.jpg,5,id,0,train
data/id_real/mountain_bike/mountain_bike_0002.jpg,7,id,0,train
data/id_real/bald_eagle/bald_eagle_0017.jpg,2,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0018.jpg,11,id,0,train
data/id_real/tabby_cat/tabby_cat_0024.jpg,12,id,0,train
data/id_real/tiger/tiger_0007.jpg,13,id,0,train
data/id_real/school_bus/school_bus_0000.jpg,9,id,0,train
data/id_real/tiger/tiger_0002.jpg,13,id,0,train
data/id_real/african_elephant/african_elephant_0021.jpg,0,id,0,train
data/id_real/airliner/airliner_0031.jpg,1,id,0,train
data/id_real/tiger/tiger_0024.jpg,13,id,0,train
data/id_real/tiger/tiger_0004.jpg,13,id,0,train
data/id_real/zebra/zebra_0006.jpg,14,id,0,train
data/id_real/tabby_cat/tabby_cat_0010.jpg,12,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0024.jpg,6,id,0,train
data/id_real/brown_bear/brown_bear_0025.jpg,3,id,0,train
data/id_real/tiger/tiger_0032.jpg,13,id,0,train
data/id_real/brown_bear/brown_bear_0046.jpg,3,id,0,train
data/id_real/mountain_bike/mountain_bike_0004.jpg,7,id,0,train
data/id_real/brown_bear/brown_bear_0015.jpg,3,id,0,train
data/id_real/african_elephant/african_elephant_0039.jpg,0,id,0,train
data/id_real/airliner/airliner_0010.jpg,1,id,0,train
data/id_real/african_elephant/african_elephant_0040.jpg,0,id,0,train
data/id_real/brown_bear/brown_bear_0041.jpg,3,id,0,train
data/id_real/airliner/airliner_0041.jpg,1,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0033.jpg,6,id,0,train
data/id_real/tabby_cat/tabby_cat_0007.jpg,12,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0012.jpg,11,id,0,train
data/id_real/tiger/tiger_0042.jpg,13,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0048.jpg,6,id,0,train
data/id_real/tabby_cat/tabby_cat_0040.jpg,12,id,0,train
data/id_real/grand_piano/grand_piano_0028.jpg,5,id,0,train
data/id_real/goldfish/goldfish_0021.jpg,4,id,0,train
data/id_real/brown_bear/brown_bear_0019.jpg,3,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0004.jpg,6,id,0,train
data/id_real/sports_car/sports_car_0044.jpg,10,id,0,train
data/id_real/ostrich/ostrich_0005.jpg,8,id,0,train
data/id_real/mountain_bike/mountain_bike_0030.jpg,7,id,0,train
data/id_real/school_bus/school_bus_0012.jpg,9,id,0,train
data/id_real/goldfish/goldfish_0009.jpg,4,id,0,train
data/id_real/goldfish/goldfish_0028.jpg,4,id,0,train
data/id_real/tiger/tiger_0037.jpg,13,id,0,train
data/id_real/bald_eagle/bald_eagle_0030.jpg,2,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0001.jpg,6,id,0,train
data/id_real/mountain_bike/mountain_bike_0044.jpg,7,id,0,train
data/id_real/african_elephant/african_elephant_0034.jpg,0,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0006.jpg,6,id,0,train
data/id_real/ostrich/ostrich_0049.jpg,8,id,0,train
data/id_real/school_bus/school_bus_0044.jpg,9,id,0,train
data/id_real/airliner/airliner_0022.jpg,1,id,0,train
data/id_real/bald_eagle/bald_eagle_0002.jpg,2,id,0,train
data/id_real/bald_eagle/bald_eagle_0018.jpg,2,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0010.jpg,6,id,0,train
data/id_real/african_elephant/african_elephant_0006.jpg,0,id,0,train
data/id_real/ostrich/ostrich_0047.jpg,8,id,0,train
data/id_real/mountain_bike/mountain_bike_0042.jpg,7,id,0,train
data/id_real/zebra/zebra_0011.jpg,14,id,0,train
data/id_real/airliner/airliner_0012.jpg,1,id,0,train
data/id_real/sports_car/sports_car_0046.jpg,10,id,0,train
data/id_real/school_bus/school_bus_0024.jpg,9,id,0,train
data/id_real/tiger/tiger_0045.jpg,13,id,0,train
data/id_real/ostrich/ostrich_0018.jpg,8,id,0,train
data/id_real/grand_piano/grand_piano_0000.jpg,5,id,0,train
data/id_real/grand_piano/grand_piano_0025.jpg,5,id,0,train
data/id_real/bald_eagle/bald_eagle_0000.jpg,2,id,0,train
data/id_real/grand_piano/grand_piano_0014.jpg,5,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0049.jpg,11,id,0,train
data/id_real/sports_car/sports_car_0012.jpg,10,id,0,train
data/id_real/mountain_bike/mountain_bike_0033.jpg,7,id,0,train
data/id_real/tabby_cat/tabby_cat_0020.jpg,12,id,0,train
data/id_real/grand_piano/grand_piano_0043.jpg,5,id,0,train
data/id_real/grand_piano/grand_piano_0004.jpg,5,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0041.jpg,11,id,0,train
data/id_real/bald_eagle/bald_eagle_0042.jpg,2,id,0,train
data/id_real/ostrich/ostrich_0010.jpg,8,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0016.jpg,11,id,0,train
data/id_real/airliner/airliner_0044.jpg,1,id,0,train
data/id_real/ostrich/ostrich_0004.jpg,8,id,0,train
data/id_real/mountain_bike/mountain_bike_0040.jpg,7,id,0,train
data/id_real/ostrich/ostrich_0021.jpg,8,id,0,train
data/id_real/airliner/airliner_0037.jpg,1,id,0,train
data/id_real/tiger/tiger_0038.jpg,13,id,0,train
data/id_real/brown_bear/brown_bear_0042.jpg,3,id,0,train
data/id_real/sports_car/sports_car_0038.jpg,10,id,0,train
data/id_real/african_elephant/african_elephant_0013.jpg,0,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0012.jpg,6,id,0,train
data/id_real/african_elephant/african_elephant_0041.jpg,0,id,0,train
data/id_real/mountain_bike/mountain_bike_0037.jpg,7,id,0,train
data/id_real/bald_eagle/bald_eagle_0007.jpg,2,id,0,train
data/id_real/brown_bear/brown_bear_0030.jpg,3,id,0,train
data/id_real/goldfish/goldfish_0014.jpg,4,id,0,train
data/id_real/airliner/airliner_0033.jpg,1,id,0,train
data/id_real/grand_piano/grand_piano_0046.jpg,5,id,0,train
data/id_real/sports_car/sports_car_0009.jpg,10,id,0,train
data/id_real/zebra/zebra_0039.jpg,14,id,0,train
data/id_real/tabby_cat/tabby_cat_0022.jpg,12,id,0,train
data/id_real/tiger/tiger_0000.jpg,13,id,0,train
data/id_real/zebra/zebra_0036.jpg,14,id,0,train
data/id_real/school_bus/school_bus_0026.jpg,9,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0013.jpg,11,id,0,train
data/id_real/sports_car/sports_car_0014.jpg,10,id,0,train
data/id_real/sports_car/sports_car_0027.jpg,10,id,0,train
data/id_real/mountain_bike/mountain_bike_0045.jpg,7,id,0,train
data/id_real/school_bus/school_bus_0021.jpg,9,id,0,train
data/id_real/african_elephant/african_elephant_0029.jpg,0,id,0,train
data/id_real/bald_eagle/bald_eagle_0010.jpg,2,id,0,train
data/id_real/brown_bear/brown_bear_0038.jpg,3,id,0,train
data/id_real/goldfish/goldfish_0007.jpg,4,id,0,train
data/id_real/tiger/tiger_0031.jpg,13,id,0,train
data/id_real/mountain_bike/mountain_bike_0024.jpg,7,id,0,train
data/id_real/bald_eagle/bald_eagle_0001.jpg,2,id,0,train
data/id_real/mountain_bike/mountain_bike_0020.jpg,7,id,0,train
data/id_real/bald_eagle/bald_eagle_0026.jpg,2,id,0,train
data/id_real/african_elephant/african_elephant_0033.jpg,0,id,0,train
data/id_real/steam_locomotive/steam_locomotive_0032.jpg,11,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0047.jpg,6,id,0,train
data/id_real/zebra/zebra_0021.jpg,14,id,0,train
data/id_real/school_bus/school_bus_0039.jpg,9,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0049.jpg,6,id,0,train
data/id_real/goldfish/goldfish_0044.jpg,4,id,0,train
data/id_real/school_bus/school_bus_0049.jpg,9,id,0,train
data/id_real/school_bus/school_bus_0015.jpg,9,id,0,train
data/id_real/sports_car/sports_car_0008.jpg,10,id,0,train
data/id_real/labrador_retriever/labrador_retriever_0040.jpg,6,id,0,train
data/id_real/airliner/airliner_0021.jpg,1,id,0,train
data/id_real/african_elephant/african_elephant_0004.jpg,0,id,0,train
data/id_real/grand_piano/grand_piano_0039.jpg,5,id,0,train
data/id_real/brown_bear/brown_bear_0032.jpg,3,id,0,train
data/id_real/sports_car/sports_car_0028.jpg,10,id,0,train
data/id_real/tabby_cat/tabby_cat_0036.jpg,12,id,0,train
data/id_real/goldfish/goldfish_0023.jpg,4,id,0,train
data/id_real/ostrich/ostrich_0040.jpg,8,id,0,train
data/id_real/school_bus/school_bus_0020.jpg,9,id,0,train
data/id_real/grand_piano/grand_piano_0031.jpg,5,id,0,train
data/id_real/tabby_cat/tabby_cat_0043.jpg,12,id,0,train
data/id_real/goldfish/goldfish_0000.jpg,4,id,0,train
data/id_real/goldfish/goldfish_0046.jpg,4,id,0,train
